date,0
2018-09-11,9.0
2018-09-12,8.857142857142858
2018-09-13,9.428571428571429
2018-09-14,10.285714285714286
2018-09-15,10.714285714285714
2018-09-16,11.0
2018-09-17,11.285714285714286
2018-09-18,11.714285714285714
2018-09-19,12.0
2018-09-20,12.142857142857142
2018-09-21,13.285714285714286
2018-09-22,13.285714285714286
2018-09-23,13.428571428571429
2018-09-24,12.714285714285714
2018-09-25,12.857142857142858
2018-09-26,12.428571428571429
2018-09-27,10.428571428571429
2018-09-28,9.142857142857142
2018-09-29,9.857142857142858
2018-09-30,10.571428571428571
2018-10-01,12.142857142857142
2018-10-02,11.142857142857142
2018-10-03,11.285714285714286
2018-10-04,12.428571428571429
2018-10-05,12.714285714285714
2018-10-06,11.714285714285714
2018-10-07,11.0
2018-10-08,10.142857142857142
2018-10-09,11.714285714285714
2018-10-10,12.0
2018-10-11,11.571428571428571
2018-10-12,11.714285714285714
2018-10-13,11.571428571428571
2018-10-14,11.857142857142858
2018-10-15,11.714285714285714
2018-10-16,11.142857142857142
2018-10-17,11.285714285714286
2018-10-18,10.857142857142858
2018-10-19,10.142857142857142
2018-10-20,10.428571428571429
2018-10-21,10.142857142857142
2018-10-22,10.142857142857142
2018-10-23,10.285714285714286
2018-10-24,10.285714285714286
2018-10-25,10.714285714285714
2018-10-26,10.428571428571429
2018-10-27,10.428571428571429
2018-10-28,11.571428571428571
2018-10-29,11.571428571428571
2018-10-30,11.571428571428571
2018-10-31,11.857142857142858
2018-11-01,12.428571428571429
2018-11-02,13.0
2018-11-03,12.571428571428571
2018-11-04,12.428571428571429
2018-11-05,12.285714285714286
2018-11-06,11.428571428571429
2018-11-07,10.142857142857142
2018-11-08,10.142857142857142
2018-11-09,9.142857142857142
2018-11-10,10.142857142857142
2018-11-11,9.285714285714286
2018-11-12,9.571428571428571
2018-11-13,9.857142857142858
2018-11-14,10.142857142857142
2018-11-15,9.428571428571429
2018-11-16,9.857142857142858
2018-11-17,9.285714285714286
2018-11-18,10.142857142857142
2018-11-19,10.571428571428571
2018-11-20,10.285714285714286
2018-11-21,9.285714285714286
2018-11-22,9.285714285714286
2018-11-23,9.714285714285714
2018-11-24,9.571428571428571
2018-11-25,8.142857142857142
2018-11-26,7.428571428571429
2018-11-27,6.571428571428571
2018-11-28,6.285714285714286
2018-11-29,5.142857142857143
2018-11-30,3.4285714285714284
2018-12-01,3.5714285714285716
2018-12-02,4.857142857142857
2018-12-03,6.142857142857143
2018-12-04,7.857142857142857
2018-12-05,8.857142857142858
2018-12-06,10.285714285714286
2018-12-07,12.142857142857142
2018-12-08,12.571428571428571
2018-12-09,12.571428571428571
2018-12-10,12.285714285714286
2018-12-11,12.285714285714286
2018-12-12,13.428571428571429
2018-12-13,13.571428571428571
2018-12-14,13.857142857142858
2018-12-15,14.142857142857142
2018-12-16,13.285714285714286
2018-12-17,12.857142857142858
2018-12-18,11.857142857142858
